Id,Revenue,Gearing Ratio,Net Profit,Years,Assets,Valuation to Revenue ratio,VC Existing,Education
63,1178948,0.374631257,-470802,2,925175,4.1,0,1
64,1315847,0.090151573,-293828,5,280168,7,1,3
65,2505385,0.658215533,1600622,3,196263,2.3,0,2
66,303827,0.42744737,-472378,1,129738,7.8,1,4
67,2366152,0.170365068,-971050,6,3179,6,1,2
68,628066,0.161196883,484484,7,805540,2.6,0,2
69,2328364,0.523296313,-87745,1,290876,9.8,1,4
70,1551576,0.10678479,1403489,4,522489,1.2,1,4
71,1637548,0.273914741,710482,3,91975,7.1,1,2
72,2339210,0.637922246,1477637,2,506792,6.8,0,2
73,2542339,0.364705738,88930,6,669637,5.4,0,2
74,603970,0.323311338,-6344,7,873321,7.2,0,4
75,1106034,0.31478438,-977713,2,110724,9.6,1,3
76,809538,0.194671941,-970094,6,775735,7.1,0,3
77,1105246,0.591268659,-799881,7,307352,2.3,1,3
78,2639086,0.472959613,1442567,6,111804,2,1,4
79,2144655,0.32610374,849192,6,468591,1.7,1,4
80,231224,0.012567373,-359484,3,440618,4.9,0,1
81,2117582,0.367983269,101704,2,515936,4.5,0,3
82,751369,0.447990621,543691,2,525799,1.5,0,1
83,2445125,0.66077625,-201056,7,221352,4,1,2
84,926228,0.01422767,447438,3,483579,9,0,2
85,784480,0.727036212,-264314,3,446141,7.7,1,3
86,2513143,0.240899997,-970712,0,134646,1.9,0,4
87,245405,0.042955327,-661880,6,859319,8.5,0,1
88,1912600,0.214752401,949751,6,590999,1.1,0,2
89,1649787,0.425739157,130089,5,680888,5.1,1,1
90,725016,0.375461932,-762967,1,577986,4.4,1,4
91,2070924,0.747266707,-599789,1,740476,2.1,1,4
92,960793,0.706472265,748453,5,390429,7.5,0,3
93,20984,0.27523735,-169493,7,468342,3.8,1,3
94,2514652,0.149787893,1538732,1,413536,5.9,0,3
95,2492668,0.456227092,723226,3,793739,0.998843552,0,1
96,182425,0.713505262,-629777,4,921438,2.3,1,2
97,2838628,0.181930327,736977,6,94061,4.8,0,1
98,2064970,0.565672383,1558192,6,939006,3.5,0,4
99,524257,0.074133735,-954399,6,412047,4.5,0,1
100,2636594,0.398207828,1561071,7,991611,9.4,1,3
101,2229723,0.613186626,-674914,4,844128,5.9,0,2
102,2236526,0.739384415,1332386,7,230492,8,0,4
103,1521171,0.372833748,-186255,6,781892,7.8,1,1
104,2737735,0.107061913,656085,2,152617,5.2,0,3
105,2302653,0.733606381,922016,4,924845,1.3,0,4
106,2402309,0.233149395,1387444,5,137188,9.2,0,3
107,18301,0.146148616,-382049,2,169690,7,0,3
108,0,0.269138872,-779826,3,491105,7.3,1,2
109,2930242,0.651743599,1373986,2,18789,1.7,0,2
110,2639077,1,1716116,3,404671,8.4,0,1
111,2002506,0.408427703,1124430,3,258226,6.7,1,4
112,2447281,0.461790647,534896,1,108865,2.6,0,3
113,724293,0.194042019,450102,2,947125,3.2,0,3
114,1354135,0.484451658,-87272,3,126917,6.8,0,2
115,944938,0.636690736,-895697,2,482934,3.9,1,4
116,2219422,0.026418345,169532,5,922619,8.4,0,4
117,840450,0.070679578,495864,4,677533,2.7,1,1
118,1412082,0.26635098,201471,2,158920,5.2,0,1
119,1503437,0.208091434,593391,7,386998,6.3,0,1
120,908972,1,380843,7,658222,3.1,0,1
121,1346051,0.1810129,-283353,7,258668,6.4,1,3
122,1943991,0.484745997,1246617,0,954155,7.9,0,2
123,1308766,0.359023676,-497114,7,122941,8.1,1,2
124,761709,0.421665611,-109456,2,192023,4,0,2
125,1560400,0.359480372,-523983,1,855627,3.6,0,2
126,1882575,0.742468668,486470,4,963999,9.3,1,4
127,2483316,0.383703574,1206883,3,516858,7.1,0,4
128,913561,0.002718866,-262338,1,290830,9.6,1,2
129,1781763,0.143956512,587062,7,803221,7.7,1,1
130,1051775,0.210068594,-880722,7,592105,8.9,0,1
131,1514914,0.28521632,-475844,3,529664,7.9,1,1
132,285364,0.53082195,-112729,5,476323,2.3,1,2
133,2641058,0.447113393,-685047,6,304042,8.6,1,4
134,635129,0.092902843,-74695,2,196562,7.6,1,4
135,1000898,0.443086653,473129,6,699519,6.6,1,2
136,1412188,0.54111506,17389,4,177396,9.5,1,4
137,2543405,0.311074621,1937409,4,822539,2.5,0,1
138,1264453,0.013078324,1157716,3,966954,3.9,0,2
139,2092502,0.283251585,1102004,1,40697,2,1,1
140,2927651,0.339191748,1616584,6,871934,6.8,0,2
141,11243,0.376448509,-524417,7,225536,3,0,2
142,973803,0.109685585,-825081,3,530616,2.4,0,3
143,989516,0.693794863,249510,6,430665,7.8,1,4
144,68755,0.706046534,-763371,7,975475,6.3,0,3
145,2258002,0.147238269,939144,4,617779,2.4,1,1
146,556609,0.66201164,-718996,5,708142,9.9,1,3
147,2318805,0.163449377,-139292,4,874722,1.9,0,4
148,2835821,0.242516291,1933856,2,186096,1.4,0,4
149,1096342,0.231140768,1010040,1,311676,7.4,1,4
150,788571,0.08780677,608800,4,509156,7,1,3
151,2244284,0.63174811,549584,6,674197,7.3,0,3
152,1562403,0.749293371,214250,3,470317,7.8,1,2
153,0,0.198809585,-984537,3,960814,10,0,4
154,2530891,0.712899373,660023,5,947186,9.1,0,2
155,2189773,0.141187303,785237,4,142485,8.1,1,2
156,1268458,0.553741446,988444,3,817644,5.2,1,1
157,63867,0.373953049,-9572,7,934400,7.3,0,2
158,1305339,0.208027446,376214,7,757265,5.6,1,2
159,744243,0.137113065,270438,4,514795,9,1,1
160,360012,0.173590114,-350108,5,377648,3.6,0,3
161,2522514,0.679128929,326283,2,907342,5.6,1,1
162,1209273,0.516539851,700756,2,862104,1.8,0,4
163,594794,0.536814684,-413034,2,679678,2.5,0,3
164,901377,0.028763146,472871,2,220445,1.1,1,3
165,242054,0.110830581,-406959,3,80526,6.5,0,3
166,2034694,0.116642717,682488,3,737748,2.2,1,1
167,1323715,0.167639173,874096,4,959023,3.6,0,1
168,265530,0.695396815,168614,2,661335,3,0,3
169,2079690,1,1146716,7,504580,1.5,0,4
170,639062,0.497054514,528283,3,833218,9.7,0,2
171,819911,0.440165863,405490,1,446313,5.8,1,1
172,2896926,0.138251746,454963,2,243698,5.7,0,3
173,2505783,0.073166741,-379034,7,396387,6.2,0,3
174,1154289,0.117610549,-231287,6,575296,3.6,0,2
175,358406,0.447313088,106813,1,51669,2,0,4
176,2977230,0.09686306,-513877,2,881655,5.8,0,2
177,2966384,0.112072067,2036499,4,143490,3.8,0,3
178,2550786,0.073990029,-255056,1,274922,6.5,0,1
179,651987,0.272400118,122700,7,626309,5.9,0,1
180,2911784,0.416462972,-155916,1,932630,8.2,0,3
181,1489216,0.015782434,335690,5,544570,6.4,0,1
182,766468,0.42845904,-46166,4,767282,1.1,0,1
183,125381,0.246876408,-607765,4,710183,8.2,0,1
184,2304911,0.397791108,454722,1,303394,6.8,1,2
185,1191273,0.330271858,-986298,1,790991,2.5,0,1
186,1577886,0.640134125,-372915,2,272784,3.6,1,1
187,2847324,0.459473983,-114120,3,652017,9.3,1,4
188,108435,0.736625411,-607431,2,376914,2.5,0,2
189,2629875,0.392909275,566381,2,173204,6,0,2
190,2458516,0.005070689,-305869,6,25836,1.3,0,3
191,1346076,0.6811015,799921,6,762642,3.6,1,4
192,720911,0.114577961,366842,1,845789,3.6,0,3
193,2658197,0.614937715,991032,3,775986,7.4,0,1
194,1277703,0.414670014,758108,6,616585,3.6,0,3
195,1701068,0.475730266,651440,5,791816,8.9,1,4
196,511963,0.114086159,-600700,5,219677,8.3,0,1
197,1259064,0.548206665,-473426,5,222499,7.8,1,2
198,1902012,0.567445311,-121259,6,675255,9.8,1,4
199,1456928,0.11145166,1024016,7,495896,3.4,1,0
200,2050581,0.489900406,516585,1,36117,7.5,1,0
201,182470,0.250985096,-472220,7,480653,3.8,0,3
202,1748070,0.451858803,1306445,1,754981,3.4,0,4
203,1539905,0.319937258,-180970,7,827631,2.3,1,3
204,606676,0.289937822,-624282,5,298362,8.7,0,2
205,1097663,0.494002443,269585,3,62486,6.8,1,3
206,2207371,0.049786835,-59279,3,584402,6.5,0,2
207,761336,0.722987965,220172,6,986910,4,1,2
208,2155960,1,-26555,5,694263,8.7,1,1
209,2751853,0.557767878,586316,7,760223,3.8,0,3
210,1326099,0.445079527,-821586,3,980410,1.1,0,2
211,2416962,0.21463916,2167863,4,559737,7,0,4
212,142963,0.11630055,-313008,7,973503,2.2,1,1
213,654156,0.012752094,-996905,7,91318,8.2,0,1
214,2490521,0.725455271,2094807,1,386922,5.1,0,2
215,133677,0.310770519,-197181,4,134923,6.2,1,4
216,2292320,0.094708605,-74819,6,840586,4.4,1,2
217,256790,0.336868122,-149014,3,444742,4,0,2
218,1182327,0.266537885,-569596,0,690064,2.2,0,3
219,2023752,1,1316509,3,33976,1.5,0,2
220,646206,0.580241884,316415,5,697142,4.9,0,1
221,2442809,0.669211128,742362,1,242565,7.1,0,2
222,75760,0.431194298,-11346,5,841739,1.9,0,4
223,792953,0.559325281,682362,4,37924,1,1,4
224,2275986,0.628272633,448483,6,580451,6.2,1,4
225,2711937,0.187774526,-206053,5,575086,5.5,1,3
226,963392,0.269337071,262946,5,989067,7.7,0,4
227,1701666,0.040573759,674640,1,87726,9.7,1,2
228,1527078,0.710975969,794747,3,145325,4.9,0,1
229,1922375,0.604631122,-691992,6,11347,1.5,1,1
230,1432661,0.430574958,-354764,3,619324,9.5,0,3
231,1832542,0.332745746,-921385,6,252412,6.4,1,4
232,339748,0.505345405,77435,4,691388,8.8,1,3
233,1468338,0.047562509,4796,5,913927,4.7,0,2
234,837698,0.105291559,108036,7,871666,6.5,1,3
235,2052916,0.454536338,1393354,5,440585,3.9,1,2
236,641952,0.683455684,-519545,1,799908,5.4,0,3
237,1667038,0.565919507,96114,2,297540,7.2,1,4
238,2288774,0.040951169,716148,6,183814,1.6,0,3
239,716428,0.028944366,-374723,3,524589,7.3,1,4
240,2733859,0.008183505,2249928,6,866224,6.2,0,3
241,2884288,0.091722893,8116,2,959355,7.2,1,2
242,431221,0.131794094,175430,7,948873,10,0,3
243,1421922,0.508468285,-162662,6,535620,9,0,2
244,2839657,0.666923166,804166,5,151137,1.7,0,3
245,1017364,0.1745112,575703,6,632611,7.7,1,3
246,2301811,0.081487419,517436,7,408338,3.2,0,1
247,2280808,0.59850969,198032,1,401404,1.3,0,4
248,1464792,0.408524774,-464460,5,261580,8.3,0,3
249,1289532,0.444587258,-549561,7,13929,5.6,1,2
250,1316146,0.194107759,305311,7,937682,7.1,1,3
251,952267,0.071449316,703638,3,822306,3.6,1,1
252,2730777,0.278351039,716002,6,407296,5,0,2
253,2379353,0.333157568,638342,4,506285,7.2,0,2
254,145529,0.303832763,-221833,2,889797,7.3,0,2
255,1416120,0.611889566,1168420,5,435189,9.4,0,1
256,2072048,0.052065546,1859194,7,713789,4.9,0,2
257,646679,0.410126354,346142,4,691801,1.8,1,4
258,2185321,0.244135701,1924578,2,972795,8.7,1,2
259,575999,0.590239627,34672,5,571243,3,0,2
260,1366068,0.538649912,-666998,2,713856,6.6,0,1
261,2032734,0.152756443,-367938,7,187605,2.7,0,3
262,2532893,0.528468298,1091686,7,14594,5.7,0,2
263,2104180,0.680717285,-361272,6,839215,6.4,1,4
264,1207486,0.583948234,-882534,3,740338,0.216068653,0,3
265,2522552,0.325715716,-391254,5,40982,4.1,0,2
266,1510114,0.139029527,671584,4,941691,6.4,1,2
267,759934,0.409338687,-871845,2,699249,8.5,0,3
268,1704073,0.354101974,757947,5,724212,4.5,0,4
269,2001533,0.400622459,964551,6,372011,5.7,0,1
270,829340,0.405405375,-523523,4,777229,4.3,1,3
271,1023441,0.731340552,518497,4,176851,5.9,1,3
272,591625,0.263208554,-16197,2,328678,3.4,0,2
273,2356222,0.467946381,-325800,6,965863,6.7,1,4
274,13701,0.706663347,-830644,7,579351,6.3,1,1
275,1806906,0.581234049,-710607,2,371076,4.1,1,3
276,2449501,0.667202016,-353792,2,210375,9.6,1,2
277,2543839,0.196247451,524999,7,564326,5.1,1,2
278,2803352,0.295964751,-42086,1,15331,7.3,0,1
279,2516588,0.327564357,1941699,6,643589,1.8,0,2
280,162803,0.019314141,-271819,4,86023,4.2,0,2
281,806429,0.566975647,-813113,7,263355,6.7,0,3
282,2051615,0.457481221,312929,3,41028,4.5,0,1
283,2729039,0.011922712,-928999,5,470688,2.1,1,1
284,586578,0.249384497,-668936,7,401662,7.7,1,4
285,689794,0.034502828,435571,2,382235,3.4,1,2
286,2223140,0.319082874,256726,4,189229,9.7,0,1
287,976128,0.153060345,856201,4,225096,7.7,1,3
288,1685042,0.209017265,1120831,7,572372,2.3,1,3
289,0,0.171025955,-424717,6,436842,9.1,0,3
290,1032503,1,-548882,5,856662,1.2,0,0
291,461121,0.549256472,-932202,3,270362,8.1,0,2
292,1938813,0.542419904,1329944,3,46500,2.1,1,3
293,1690791,0.419852352,527386,6,542641,7.5,0,1
294,787683,0.590866266,-102776,5,812485,9.8,1,3
295,373061,0.188589692,-540455,7,932782,8.4,1,3
296,1878717,0.198532633,-919946,2,213580,7.8,0,4
297,2448806,0.627776294,622945,4,958660,5.7,0,3
298,2386652,0.124999576,-867082,3,101672,2.8,1,2
299,1868576,0.716865538,1669443,7,127825,8.6,1,1
300,353617,0.448725779,-564786,7,162184,0.852710491,1,1
301,2139499,1,43541,3,807078,4.6,0,1
302,11113,0.706638562,-394194,3,878390,9.1,1,2
303,2397858,0.517199137,2277275,4,523934,2.9,1,4
304,2533621,0.400079474,1666816,5,19463,4.4,0,1
305,1198145,0.460536429,-373162,1,72460,6.2,0,4
306,2099630,0.061939215,1623568,5,552428,6.8,0,2
307,1703796,0.098338698,1086707,1,762776,2.8,0,3
308,553713,0.700962052,-703206,3,82645,7.5,1,3
309,1915956,0.318046333,-589107,5,458751,8,1,3
310,1585217,0.33673787,742012,5,350230,9.3,0,0
311,25641,0.31457253,-195480,2,884003,1.4,1,2
312,257938,0.012680604,-855219,5,667123,1.9,0,2
313,791261,0.188534343,178493,5,370675,3,0,3
314,2611513,0.255840479,-466993,6,898400,1.1,1,4
315,2900725,0.125233182,-548814,5,296058,8.6,0,1
316,1060328,0.30336449,-253010,4,257174,8.2,1,2
317,2698588,0.283168875,438949,4,65812,7.4,0,2
318,1564548,0.187909741,-655862,7,774544,2.6,1,1
319,225177,0.390380253,-886392,5,395935,4.4,0,1
320,528139,0.554168633,-968002,2,159523,5.6,0,4
321,2041686,0.220622374,1757128,1,641950,2.5,0,3
322,1827982,0.055245041,878868,4,748637,3.3,1,2
323,1837545,0.736365225,1773797,4,51988,2.5,0,2
324,128046,0.577191089,-458022,2,211095,6,1,1
325,649443,0.379666024,-911491,4,60590,3.1,0,2
326,2754852,0.382339374,-765386,3,49609,9.7,1,1
327,287205,0.33240191,-109681,1,196871,6.4,0,1
328,467535,0.579841843,-648135,3,205890,6.7,1,2
329,2159258,0.42553981,2016140,4,526162,6.5,0,1
330,1415449,0.430613112,-591191,6,536506,3,0,3
331,859605,0.136784319,-380968,3,42273,6.2,1,3
332,835984,0.328180758,-8942,4,411006,3.3,1,3
333,2878097,0.611584595,1248592,1,739181,9.7,0,3
334,2899253,0.550785189,2009845,1,110287,4,1,4
335,1643785,0.071550804,1281137,4,835113,7.5,1,1
336,394904,0.366680302,281855,6,261151,9.5,1,4
337,2128668,0.394774069,602460,4,18103,10,1,3
338,391534,1,-607447,7,485525,3.7,1,3
339,1367180,0.454532626,-389375,3,189420,9.2,1,3
340,2812188,0.279159447,-348026,1,625696,4.7,0,3
341,2940066,0.39257511,1894457,2,401149,5.2,0,2
342,1927822,0.547664441,-824594,0,274930,2.4,1,3
343,2437247,0.441503225,195274,7,334917,8,0,4
344,1067423,1,881894,6,295984,5.6,1,1
345,1964030,0.745310444,1349635,1,910186,9.2,1,4
346,2767943,0.645076103,780017,1,219254,6.5,0,4
347,559744,0.217022746,370900,5,125201,3.1,1,3
348,2916907,0.008674638,-101081,2,592992,4.8,0,2
349,1456665,0.233239912,861795,5,276004,9.3,0,4
350,2474594,0.02627697,2422866,1,22380,0.376032455,1,2
351,2084006,0.193597129,1743958,3,977659,5.4,0,2
352,0,0.127453072,-482149,2,874876,8.8,0,2
353,385617,0.419663139,-89769,3,341666,5.4,0,1
354,0,0.326667059,-694607,5,815481,4.7,1,2
355,687585,0.572369756,211746,2,239464,6.9,1,4
356,411063,0.034212346,-840849,5,718867,6.7,0,2
357,2420968,0.620965554,-401673,7,585796,9,1,3
358,328568,0.70732843,-638123,1,483951,7.3,0,2
359,1462196,0.059365036,281755,7,113709,5.6,1,1
360,714302,0.377471125,-819578,6,655595,0.681024434,1,1
361,2167993,0.629287521,175441,1,710059,4.4,0,3
362,2583774,0.676083713,2328638,6,695734,2.1,0,4
363,2502601,0.491425765,459565,6,531154,4.2,0,1
364,1411333,0.272558666,-950317,0,136785,2.5,0,2
365,1087057,0.110246835,19663,5,704063,3.1,1,4
366,2332439,0.561699435,1675128,7,828034,4.2,0,1
367,347870,0.108686009,-104980,7,662063,7.2,1,4
368,225783,0.010999491,-188624,4,568993,4.3,1,1
369,1641212,0.110524523,-542957,4,612097,4.8,0,1
370,809204,0.398121675,-493757,3,536764,3.8,1,2
371,1918565,0.559296607,-962235,2,128410,4.1,0,4
372,2444030,0.351738226,-166980,1,126824,7.9,1,3
373,436512,0.703303865,-590360,1,100767,9.3,1,0
374,337619,0.590931299,-469323,4,716988,6.7,0,1
375,1224383,0.426283628,198500,5,54821,4.1,0,4
376,2713832,0.14299808,119274,2,985405,8.2,1,3
377,0,0.61993861,-687803,6,792676,7.9,0,3
378,75923,0.462269887,-149934,3,571830,7.7,0,4
379,591025,0.105605826,-456576,2,176884,8.9,1,4
380,650970,0.276594849,-908092,1,232831,8,1,2
381,2925418,0.194779052,1872616,3,450546,3.7,0,2
382,0,0.121932003,-697903,3,601447,3.6,0,2
383,692022,0.098560256,-210667,1,560386,8.7,1,1
384,1273189,0.562909324,1010704,5,224037,4.3,1,3
385,443647,0.282436715,269868,1,714645,7.9,1,3
386,2257548,0.496879141,-157648,2,360298,8.2,1,1
387,2427365,0.565160683,2004297,4,474074,3.4,1,4
388,1088367,0.701005593,-574945,7,686694,8.2,1,2
389,1285710,0.182230185,841026,6,651803,2.5,1,2
390,396195,0.276018062,-680667,5,248746,5,0,2
391,2858513,0.684809583,2469616,2,568498,4.2,0,1
392,2644696,0.634181364,262738,7,152007,8.9,0,4
393,1962913,0.545625899,466738,5,574704,7.3,0,4
394,2097706,0.527408259,-591151,1,315419,4.3,0,4
395,2225167,0.293214431,2018421,3,279113,9.5,0,4
396,2255254,0.201758,729339,3,143725,4.1,0,4
397,1665932,0.343162997,198427,4,934966,4.3,0,3
398,2089882,0.148053143,-478398,6,514578,2.2,1,4
399,2676365,0.153409509,-983920,2,41670,7.4,0,4
400,2658701,0.16332134,2384071,1,395060,5.9,0,3
401,1025300,0.717100095,-124191,7,852808,1.8,0,3
402,713927,0.507232669,327803,1,235861,7.7,1,4
403,2914177,0.592135754,2619593,7,451973,10,1,4
404,624806,0.0975143,-882423,2,555440,5.6,1,1
405,1910140,0.027889458,821566,6,146748,1.6,0,2
406,2718818,0.578122628,2318212,5,42967,5.3,1,1
407,1909161,0.02746712,679834,2,740417,8.5,0,4
408,1075120,0.595757126,7184,4,981925,2.3,1,1
409,449125,0.522194458,-220486,6,930141,6.3,1,0
410,2843891,0.332435291,1068491,1,509113,2.2,1,4
411,357913,0.518066406,-681640,7,63111,5.6,1,1
412,1060616,0.14193894,952053,6,376008,5.5,0,2
413,2057789,0.294846546,1925757,4,20323,7.6,0,4
414,520690,0.394351267,-176857,2,884256,4.2,0,2
415,1025318,0.426853048,-22155,4,6948,2.9,0,2
416,1396115,0.146584893,452626,3,124122,3.9,1,3
417,1690999,0.046468521,-508443,7,59701,6.3,0,3
418,1839117,0.301045883,-681218,1,413460,6.5,1,3
419,0,0.699517283,-333999,7,513071,1.7,1,4
420,1990847,1,1037637,5,764287,1.6,0,4
421,2318434,0.260105764,367670,6,867178,6.3,1,1
422,402045,0.325621258,-521934,4,562964,4.1,0,3
423,737813,0.265202405,-812336,7,350325,6.5,1,3
424,1754546,0.745555143,-948369,7,465581,1.1,0,1
425,2694045,0.164666493,1573538,5,649019,4.3,0,4
426,40962,0.673909958,-815944,6,525594,7.4,1,0
427,1639628,0.584077351,-32262,2,187005,5.2,0,3
428,2262371,0.604964335,701522,4,778096,5.4,1,2
429,2706311,0.231846095,1963673,4,647887,8.2,1,3
430,2336514,0.072486826,1105762,4,977117,3.1,0,1
431,539056,0.387697096,-236494,5,472694,2.2,0,4
432,1442657,0.113856382,-740374,3,533601,2,0,4
433,1956862,0.47578639,1795378,1,412920,3,0,2
434,1692525,0.486037376,1028382,2,21997,6.6,1,2
435,2672491,0.012781693,1990616,2,890605,4.9,1,3
436,527829,0.681308899,469123,2,361323,2.2,0,3
437,796007,0.16844269,-136430,1,312511,6.1,1,2
438,1729632,0.385082489,-365951,3,823233,7.3,0,2
439,84861,0.446747383,-785112,7,485601,9.2,0,3
440,1211992,0.554260419,421125,6,888321,3.4,1,0
441,1914482,0.548306797,1088278,5,261716,8,0,4
442,2898176,0.428412273,1575167,4,18677,8.2,1,3
443,2947493,0.745152655,-352169,7,493510,7.8,0,3
444,1679466,0.278430709,-331374,6,563066,4.1,0,2
445,2650496,0.716141204,2181797,6,401122,4.5,0,1
446,1605966,0.198275952,1079405,7,11653,6.5,0,1
447,2486567,0.671140481,-253735,4,261266,5.6,0,4
448,1127550,0.027957918,209081,3,21493,3.9,0,1
449,849783,0.715863406,-550691,7,922758,0.043911702,1,2
450,526526,0.332120347,-431342,4,226281,0.547669258,1,2
451,2571078,0.613748466,1438674,5,671034,8.3,1,3
452,2391723,0.553892613,843036,1,295644,3.8,1,4
453,167867,0.311682478,-572118,1,854427,10,0,2
454,442516,0.175959471,-617109,1,140488,1,0,3
455,1313870,0.406045204,648892,6,136588,4.4,0,2
456,2649158,0.65398126,2201550,6,84339,3.8,1,1
457,2558560,0.225079493,-463781,3,190037,1,1,4
458,450474,0.4287307,192009,5,927431,6.3,1,1
459,2164409,0.316384031,-390840,4,379788,2.3,1,2
460,1130850,0.274797694,450734,1,447982,6.9,1,3
461,1293363,0.183445816,-871300,5,617692,8.6,0,4
462,2132676,0.43638016,325310,2,441687,3.2,1,3
463,1394810,0.681838963,-124886,3,102067,6.2,0,2
464,174712,0.391398445,-990560,4,463549,7,0,4
465,1264990,0.691326316,303389,3,622533,0.081767133,1,3
466,0,0.048478073,-430175,4,687504,6.3,1,1
467,2696069,0.614505168,-7660,2,355317,6.8,1,4
468,1017078,0.387907021,627508,7,710987,6.5,1,1
469,2703899,0.455701183,187062,7,728587,5.3,1,3
470,1131082,0.023263951,-894603,0,26023,2.7,0,3
471,1582442,0.702780305,1270548,5,644546,9.5,0,3
472,1230021,0.660197894,-162492,1,857159,7.8,0,3
473,321924,0.128645052,-984692,6,64832,1.3,1,1
474,1240762,0.566519495,208438,7,813786,5.4,1,1
475,738994,0.528132098,-97557,2,780757,7.9,1,2
476,1875816,0.44526819,1733888,2,567973,7.6,0,1
477,106707,0.434459968,-886562,2,906424,8.2,0,3
478,2807955,0.587236194,2071874,5,322902,6.9,0,1
479,2384601,0.630981127,-75043,4,491642,6.3,1,1
480,2250795,0.661010621,-76663,7,867809,9.5,1,3
481,101728,0.127506624,-224134,6,518668,1.2,0,1
482,2038720,0.596439733,-843678,5,5583,3.3,0,2
483,1667798,0.240781919,916050,4,571760,4.1,1,3
484,336701,0.076243921,-641303,3,671962,9.1,0,1
485,1329503,0.321876609,-694804,1,461147,4.8,0,1
486,91405,0.202243869,-813359,3,8779,6.1,1,2
487,1033410,0.167856264,144180,4,469177,2.8,0,1
488,403699,0.602071734,228001,6,968204,7.8,1,2
489,18491,0.037216607,-832511,4,782329,4.5,0,0
490,2205568,0.549943571,729065,2,899665,6.8,0,3
491,2285454,0.075657933,1599009,2,650781,9.1,1,2
492,2787706,0.656095555,-28326,7,450462,6.6,1,2
493,1977906,0.501664878,1183408,7,361537,3.7,0,1
494,1839685,0.186279838,-528955,2,246018,3.3,0,1
495,2884744,0.23860796,1307170,5,205550,7,1,1
